etf_symbol,holding_symbol,holding_name,weight_pct,country,sector,asset_class,nav_date,provider,fund_url
VEQT.TO,VUN.TO,Vanguard US Total Market Index ETF,45.68,United States,Equity,Equity,2025-10-31,Vanguard,https://www.vanguard.ca/en/product/etf/asset-allocation/9692/vanguard-all-equity-etf-portfolio
VEQT.TO,VCN.TO,Vanguard FTSE Canada All Cap Index ETF,30.01,Canada,Equity,Equity,2025-10-31,Vanguard,https://www.vanguard.ca/en/product/etf/asset-allocation/9692/vanguard-all-equity-etf-portfolio
VEQT.TO,VIU.TO,Vanguard FTSE Developed All Cap ex North America Index ETF,17.01,International,Equity,Equity,2025-10-31,Vanguard,https://www.vanguard.ca/en/product/etf/asset-allocation/9692/vanguard-all-equity-etf-portfolio
VEQT.TO,VEE.TO,Vanguard FTSE Emerging Markets All Cap Index ETF,7.27,Emerging Markets,Equity,Equity,2025-10-31,Vanguard,https://www.vanguard.ca/en/product/etf/asset-allocation/9692/vanguard-all-equity-etf-portfolio

ZSP.TO,NVDA,NVIDIA Corporation,7.58,United States,Information Technology,Equity,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-sp-500-index-etf-zsp/
ZSP.TO,AAPL,Apple Inc,7.09,United States,Information Technology,Equity,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-sp-500-index-etf-zsp/
ZSP.TO,MSFT,Microsoft Corporation,6.21,United States,Information Technology,Equity,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-sp-500-index-etf-zsp/
ZSP.TO,AMZN,Amazon.com Inc,3.84,United States,Consumer Discretionary,Equity,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-sp-500-index-etf-zsp/
ZSP.TO,AVGO,Broadcom Inc,3.21,United States,Information Technology,Equity,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-sp-500-index-etf-zsp/
ZSP.TO,GOOGL,Alphabet Inc Class A,3.20,United States,Communication Services,Equity,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-sp-500-index-etf-zsp/
ZSP.TO,GOOG,Alphabet Inc Class C,2.57,United States,Communication Services,Equity,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-sp-500-index-etf-zsp/
ZSP.TO,META,Meta Platforms Inc,2.36,United States,Communication Services,Equity,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-sp-500-index-etf-zsp/
ZSP.TO,TSLA,Tesla Inc,2.06,United States,Consumer Discretionary,Equity,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-sp-500-index-etf-zsp/
ZSP.TO,BRK.B,Berkshire Hathaway Inc Class B,1.61,United States,Financials,Equity,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-sp-500-index-etf-zsp/

ZAG.TO,CA135087T388,Canadian Government Bond 2.75 Sep 01 2030,1.68,Canada,Government Bonds,Fixed Income,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-aggregate-bond-index-etf-zag/
ZAG.TO,CA135087S620,Canadian Government 3.25 Jun 01 2035,1.56,Canada,Government Bonds,Fixed Income,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-aggregate-bond-index-etf-zag/
ZAG.TO,CA135087R481,Canadian Government Bond 3.00 Jun 01 2034,1.38,Canada,Government Bonds,Fixed Income,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-aggregate-bond-index-etf-zag/
ZAG.TO,CA135087S471,Canadian Government Bond 2.75 Mar 01 2030,1.27,Canada,Government Bonds,Fixed Income,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-aggregate-bond-index-etf-zag/
ZAG.TO,CA135087T610,Canadian Government 2.50 Nov 01 2027,1.21,Canada,Government Bonds,Fixed Income,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-aggregate-bond-index-etf-zag/
ZAG.TO,CA135087S216,Canadian Government Bond 3.25 Dec 01 2034,1.19,Canada,Government Bonds,Fixed Income,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-aggregate-bond-index-etf-zag/
ZAG.TO,CA135087R895,Canadian Government Bond 3.50 Sep 01 2029,1.18,Canada,Government Bonds,Fixed Income,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-aggregate-bond-index-etf-zag/
ZAG.TO,CA135087M276,Canadian Government Bond 1.50 Jun 01 2031,1.16,Canada,Government Bonds,Fixed Income,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-aggregate-bond-index-etf-zag/
ZAG.TO,CA135087T461,Canadian Government Bond 2.50 Aug 01 2027,1.14,Canada,Government Bonds,Fixed Income,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-aggregate-bond-index-etf-zag/
ZAG.TO,CA135087S885,Canadian Government Bond 2.75 May 01 2027,1.10,Canada,Government Bonds,Fixed Income,2025-11-27,BMO,https://www.bmogam.com/ca-en/products/exchange-traded-fund/bmo-aggregate-bond-index-etf-zag/

XIC,RY,Royal Bank of Canada,6.77,Canada,Financials,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/239837/ishares-sptsx-capped-composite-index-etf
XIC,SHOP,Shopify Inc,6.12,Canada,Information Technology,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/239837/ishares-sptsx-capped-composite-index-etf
XIC,TD,Toronto Dominion,4.50,Canada,Financials,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/239837/ishares-sptsx-capped-composite-index-etf
XIC,ENB,Enbridge Inc,3.29,Canada,Energy,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/239837/ishares-sptsx-capped-composite-index-etf
XIC,BN,Brookfield Corp,3.16,Canada,Financials,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/239837/ishares-sptsx-capped-composite-index-etf
XIC,BMO,Bank of Montreal,2.82,Canada,Financials,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/239837/ishares-sptsx-capped-composite-index-etf
XIC,AEM,Agnico Eagle Mines Ltd,2.74,Canada,Basic Materials,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/239837/ishares-sptsx-capped-composite-index-etf
XIC,BNS,Bank of Nova Scotia,2.69,Canada,Financials,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/239837/ishares-sptsx-capped-composite-index-etf
XIC,CM,Canadian Imperial Bank of Commerce,2.50,Canada,Financials,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/239837/ishares-sptsx-capped-composite-index-etf
XIC,ABX,Barrick Gold Corp,2.20,Canada,Basic Materials,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/239837/ishares-sptsx-capped-composite-index-etf

XEF,IEFA,iShares Core MSCI EAFE ETF,3.66,United States,Financials,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251421/ishares-msci-eafe-imi-index-etf
XEF,ASML,ASML Holding NV,1.69,Netherlands,Information Technology,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251421/ishares-msci-eafe-imi-index-etf
XEF,AZN,AstraZeneca PLC,1.20,United Kingdom,Health Care,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251421/ishares-msci-eafe-imi-index-etf
XEF,ROG,Roche Holding AG,1.13,Switzerland,Health Care,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251421/ishares-msci-eafe-imi-index-etf
XEF,NESN,Nestle SA,1.05,Switzerland,Consumer Staples,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251421/ishares-msci-eafe-imi-index-etf
XEF,SAP,SAP SE,1.04,Germany,Information Technology,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251421/ishares-msci-eafe-imi-index-etf
XEF,NOVN,Novartis AG,1.03,Switzerland,Health Care,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251421/ishares-msci-eafe-imi-index-etf
XEF,HSBA,HSBC Holdings PLC,1.00,United Kingdom,Financials,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251421/ishares-msci-eafe-imi-index-etf
XEF,SHEL,Shell PLC,0.88,United Kingdom,Energy,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251421/ishares-msci-eafe-imi-index-etf
XEF,SIE,Siemens AG,0.83,Germany,Industrials,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251421/ishares-msci-eafe-imi-index-etf

XTOT,ITOT,iShares Core S&P Total US Stock Market ETF,99.92,United States,Financials,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/343519/ishares-core-s-p-total-u-s-stock-market-index-etf
XTOT,CAD,CAD Cash,0.05,Canada,Cash,Cash,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/343519/ishares-core-s-p-total-u-s-stock-market-index-etf
XTOT,USD,USD Cash,0.03,United States,Cash,Cash,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/343519/ishares-core-s-p-total-u-s-stock-market-index-etf

ITOT,NVDA,NVIDIA Corp,6.66,United States,Information Technology,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239724/ishares-core-sp-total-us-stock-market-etf
ITOT,AAPL,Apple Inc,6.24,United States,Information Technology,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239724/ishares-core-sp-total-us-stock-market-etf
ITOT,MSFT,Microsoft Corp,5.47,United States,Information Technology,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239724/ishares-core-sp-total-us-stock-market-etf
ITOT,AMZN,Amazon.com Inc,3.37,United States,Consumer Discretionary,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239724/ishares-core-sp-total-us-stock-market-etf
ITOT,AVGO,Broadcom Inc,2.83,United States,Information Technology,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239724/ishares-core-sp-total-us-stock-market-etf
ITOT,GOOGL,Alphabet Inc Class A,2.81,United States,Communication Services,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239724/ishares-core-sp-total-us-stock-market-etf
ITOT,GOOG,Alphabet Inc Class C,2.27,United States,Communication Services,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239724/ishares-core-sp-total-us-stock-market-etf
ITOT,META,Meta Platforms Inc Class A,2.08,United States,Communication Services,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239724/ishares-core-sp-total-us-stock-market-etf
ITOT,TSLA,Tesla Inc,1.81,United States,Consumer Discretionary,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239724/ishares-core-sp-total-us-stock-market-etf
ITOT,BRK.B,Berkshire Hathaway Inc Class B,1.42,United States,Financials,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239724/ishares-core-sp-total-us-stock-market-etf

XEC,TSM,Taiwan Semiconductor Manufacturing,9.79,Taiwan,Information Technology,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251423/ishares-msci-emerging-markets-imi-index-etf
XEC,TCEHY,Tencent Holdings Ltd,4.41,Hong Kong,Communication Services,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251423/ishares-msci-emerging-markets-imi-index-etf
XEC,BABA,Alibaba Group Holding Ltd,2.96,Hong Kong,Consumer Discretionary,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251423/ishares-msci-emerging-markets-imi-index-etf
XEC,SSNLF,Samsung Electronics Ltd,2.87,South Korea,Information Technology,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251423/ishares-msci-emerging-markets-imi-index-etf
XEC,SKHYNIX,SK Hynix Inc,1.69,South Korea,Information Technology,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251423/ishares-msci-emerging-markets-imi-index-etf
XEC,HDB,HDFC Bank Ltd,1.11,India,Financials,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251423/ishares-msci-emerging-markets-imi-index-etf
XEC,RELIANCE,Reliance Industries Ltd,0.93,India,Energy,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251423/ishares-msci-emerging-markets-imi-index-etf
XEC,CCB,China Construction Bank Corp H,0.88,China,Financials,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251423/ishares-msci-emerging-markets-imi-index-etf
XEC,HONHAI,Hon Hai Precision Industry Ltd,0.79,Taiwan,Information Technology,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251423/ishares-msci-emerging-markets-imi-index-etf
XEC,XIAOMI,Xiaomi Corp,0.77,Hong Kong,Information Technology,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/251423/ishares-msci-emerging-markets-imi-index-etf

XAW.TO,IVV,iShares Core S&P 500 ETF,52.69,United States,Equity,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/272108/ishares-core-sp-us-total-market-index-etf
XAW.TO,XEF,iShares MSCI EAFE IMI Index ETF,22.89,International,Equity,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/272108/ishares-core-sp-us-total-market-index-etf
XAW.TO,XEC,iShares MSCI Emerging Markets IMI Index ETF,11.98,Emerging Markets,Equity,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/272108/ishares-core-sp-us-total-market-index-etf
XAW.TO,ITOT,iShares Core S&P Total US Stock Market ETF,7.36,United States,Equity,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/272108/ishares-core-sp-us-total-market-index-etf
XAW.TO,IJH,iShares Core S&P Mid Cap ETF,3.21,United States,Equity,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/272108/ishares-core-sp-us-total-market-index-etf
XAW.TO,IJR,iShares Core S&P Small Cap ETF,1.82,United States,Equity,Equity,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/272108/ishares-core-sp-us-total-market-index-etf
XAW.TO,USD,USD Cash,0.04,United States,Cash,Cash,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/272108/ishares-core-sp-us-total-market-index-etf
XAW.TO,CAD,CAD Cash,0.02,Canada,Cash,Cash,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/272108/ishares-core-sp-us-total-market-index-etf

IVV,NVDA,NVIDIA Corp,7.55,United States,Information Technology,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239726/ishares-core-sp-500-etf
IVV,AAPL,Apple Inc,7.07,United States,Information Technology,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239726/ishares-core-sp-500-etf
IVV,MSFT,Microsoft Corp,6.20,United States,Information Technology,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239726/ishares-core-sp-500-etf
IVV,AMZN,Amazon.com Inc,3.82,United States,Consumer Discretionary,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239726/ishares-core-sp-500-etf
IVV,AVGO,Broadcom Inc,3.21,United States,Information Technology,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239726/ishares-core-sp-500-etf
IVV,GOOGL,Alphabet Inc Class A,3.20,United States,Communication Services,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239726/ishares-core-sp-500-etf
IVV,GOOG,Alphabet Inc Class C,2.57,United States,Communication Services,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239726/ishares-core-sp-500-etf
IVV,META,Meta Platforms Inc Class A,2.36,United States,Communication Services,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239726/ishares-core-sp-500-etf
IVV,TSLA,Tesla Inc,2.05,United States,Consumer Discretionary,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239726/ishares-core-sp-500-etf
IVV,BRK.B,Berkshire Hathaway Inc Class B,1.61,United States,Financials,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239726/ishares-core-sp-500-etf

IJH,FIX,Comfort Systems USA Inc,1.08,United States,Industrials,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239763/ishares-core-sp-midcap-etf
IJH,CIEN,Ciena Corp,0.89,United States,Information Technology,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239763/ishares-core-sp-midcap-etf
IJH,PSTG,Pure Storage Inc Class A,0.84,United States,Information Technology,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239763/ishares-core-sp-midcap-etf
IJH,COHR,Coherent Corp,0.76,United States,Information Technology,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239763/ishares-core-sp-midcap-etf
IJH,UTHR,United Therapeutics Corp,0.70,United States,Health Care,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239763/ishares-core-sp-midcap-etf
IJH,FLEX,Flex Ltd,0.69,United States,Information Technology,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239763/ishares-core-sp-midcap-etf
IJH,LITE,Lumentum Holdings Inc,0.68,United States,Information Technology,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239763/ishares-core-sp-midcap-etf
IJH,CASY,Caseys General Stores Inc,0.67,United States,Consumer Staples,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239763/ishares-core-sp-midcap-etf
IJH,CW,Curtiss Wright Corp,0.67,United States,Industrials,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239763/ishares-core-sp-midcap-etf
IJH,ILMN,Illumina Inc,0.63,United States,Health Care,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239763/ishares-core-sp-midcap-etf

IJR,SPXC,SPX Technologies Inc,0.72,United States,Industrials,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239774/ishares-core-sp-smallcap-etf
IJR,HL,Hecla Mining,0.71,United States,Basic Materials,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239774/ishares-core-sp-smallcap-etf
IJR,DY,Dycom Industries Inc,0.70,United States,Industrials,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239774/ishares-core-sp-smallcap-etf
IJR,IDCC,InterDigital Inc,0.63,United States,Information Technology,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239774/ishares-core-sp-smallcap-etf
IJR,BWA,BorgWarner Inc,0.63,United States,Consumer Discretionary,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239774/ishares-core-sp-smallcap-etf
IJR,SANM,Sanmina Corp,0.56,United States,Information Technology,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239774/ishares-core-sp-smallcap-etf
IJR,CTRE,CareTrust REIT Inc,0.56,United States,Real Estate,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239774/ishares-core-sp-smallcap-etf
IJR,AWI,Armstrong World Industries Inc,0.56,United States,Industrials,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239774/ishares-core-sp-smallcap-etf
IJR,ARWR,Arrowhead Pharmaceuticals Inc,0.54,United States,Health Care,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239774/ishares-core-sp-smallcap-etf
IJR,AEIS,Advanced Energy Industries Inc,0.54,United States,Information Technology,Equity,2025-11-26,iShares,https://www.ishares.com/us/products/239774/ishares-core-sp-smallcap-etf

XEQT.TO,XIC,iShares S&P TSX Capped Composite ETF,26.61,Canada,Equity,Equity,2025-10-31,iShares,https://www.blackrock.com/ca/investors/en/products/309480/ishares-core-equity-etf-portfolio
XEQT.TO,ITOT,iShares Core S&P Total US Stock Market ETF,25.88,United States,Equity,Equity,2025-10-31,iShares,https://www.blackrock.com/ca/investors/en/products/309480/ishares-core-equity-etf-portfolio
XEQT.TO,XEF,iShares MSCI EAFE IMI Index ETF,24.59,International,Equity,Equity,2025-10-31,iShares,https://www.blackrock.com/ca/investors/en/products/309480/ishares-core-equity-etf-portfolio
XEQT.TO,XTOT,iShares Core S&P Total US Composite ETF,17.73,United States,Equity,Equity,2025-10-31,iShares,https://www.blackrock.com/ca/investors/en/products/309480/ishares-core-equity-etf-portfolio
XEQT.TO,XEC,iShares MSCI Emerging Markets ETF,5.11,Emerging Markets,Equity,Equity,2025-10-31,iShares,https://www.blackrock.com/ca/investors/en/products/309480/ishares-core-equity-etf-portfolio
XEQT.TO,CAD,CAD Cash,0.07,Canada,Cash,Cash,2025-10-31,iShares,https://www.blackrock.com/ca/investors/en/products/309480/ishares-core-equity-etf-portfolio
XEQT.TO,USD,USD Cash,0.02,United States,Cash,Cash,2025-10-31,iShares,https://www.blackrock.com/ca/investors/en/products/309480/ishares-core-equity-etf-portfolio

XUU.TO,ITOT,ISHARES CORE S&P TOTAL U.S. STOCK,47.25,,Equity,Financials,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/272104/ishares-core-sp-us-total-market-index-etf
XUU.TO,IVV,ISHARES CORE S&P ETF TRUST,46.87,,Equity,Financials,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/272104/ishares-core-sp-us-total-market-index-etf
XUU.TO,IJH,ISHARES CORE S&P MID-CAP ETF,2.45,,Equity,Financials,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/272104/ishares-core-sp-us-total-market-index-etf
XUU.TO,IJR,ISHARES CORE S&P SMALL-CAP ETF,0.95,,Equity,Health Care,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/272104/ishares-core-sp-us-total-market-index-etf
XUU.TO,CRH,CRH PUBLIC LIMITED PLC,0.13,,Equity,Materials,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/272104/ishares-core-sp-us-total-market-index-etf
XUU.TO,UBER,UBER TECHNOLOGIES INC,0.09,,Equity,Industrials,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/272104/ishares-core-sp-us-total-market-index-etf
XUU.TO,PANW,PALO ALTO NETWORKS INC,0.09,,Equity,Information Technology,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/272104/ishares-core-sp-us-total-market-index-etf
XUU.TO,CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,0.09,,Equity,Information Technology,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/272104/ishares-core-sp-us-total-market-index-etf
XUU.TO,AVGO,BROADCOM INC,0.08,,Equity,Information Technology,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/272104/ishares-core-sp-us-total-market-index-etf
XUU.TO,FERG,FERGUSON ENTERPRISES INC,0.08,,Equity,Industrials,2025-11-26,iShares,https://www.blackrock.com/ca/investors/en/products/272104/ishares-core-sp-us-total-market-index-etf
